siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
82216583300036,822165833,JOHAN PIROUD (JP PEINTURE),PIROUD (PIROUD),43.34Z,43.34Z,27 RUE VICTOR HUGO 01400 CHATILLON-SUR-CHALARONNE,01400,CHATILLON-SUR-CHALARONNE,01,,,,NN,2016-09-12,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43883361800020,438833618,ENTREPRISE SYLVAIN FORNES,FORNES (FORNES),43.34Z,43.34Z,198 ALLEE DE LA CROIX DES HORMES 69250 MONTANAY,69250,MONTANAY,69,,,,01,2001-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
41837010200067,418370102,SARL NICOLAS PEINTURE,MACRO (MACRO),43.34Z,43.34Z,9 BOULEVARD AMBROISE PARE 69330 MEYZIEU,69330,MEYZIEU,69,,,,12,1998-04-06,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50262311900034,502623119,GAUTHIER BATIMENT,EZZARHMOUTI (EZZARHMOUTI),43.34Z,43.34Z,15 FAUBOURG TOURNACHAT 73170 YENNE,73170,YENNE,73,,,,11,2008-03-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45399079800036,453990798,ABOUBACAR TOURE,TOURE (TOURE),43.34Z,43.34Z,16 RUE PHILIPPE DE VOGUE 69190 SAINT-FONS,69190,SAINT-FONS,69,,,,NN,2004-06-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43344721600022,433447216,STEPHANE PLANCHON,PLANCHON (PLANCHON),43.34Z,43.34Z,HAMEAU DE MONTGRIFFON 01230 NIVOLLET-MONTGRIFFON,01230,NIVOLLET-MONTGRIFFON,01,,,,01,2000-11-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
33471161100064,334711611,PATRICK GARLET,GARLET (GARLET),43.34Z,43.34Z,118 ALLEE DES PERCE-NEIGE 01630 SAINT-GENIS-POUILLY,01630,SAINT-GENIS-POUILLY,01,,,,NN,1985-11-15,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83945152300014,839451523,SR2G,GARCIA,43.34Z,43.34Z,131 RUE DE CREQUI 69006 LYON,69006,LYON,69,,,,03,2018-04-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
88747140700015,887471407,MAXIME PEAUD (MPO PEINTURE),PEAUD (PEAUD),43.34Z,43.34Z,6 RUE DU CHATEAU 01480 VILLENEUVE,01480,VILLENEUVE,01,,,,NN,2020-08-03,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
97835850500011,978358505,ANWAR HAQ (JARA  BATIMENT),HAQ,43.34Z,43.34Z,293 RUE ONZIEME REGIMENT ZOUAVES 01300 BELLEY,01300,BELLEY,01,,,,NN,2023-08-03,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53839022000019,538390220,ANTONIO MARTINS,MARTINS,43.34Z,43.34Z,489 CHEMIN DE VEISSIEUX LE HAUT 01600 REYRIEUX,01600,REYRIEUX,01,,,,NN,2011-12-30,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53861051000041,538610510,METIN SENGUL,SENGUL (SENGUL),43.34Z,43.34Z,20 IMPASSE DES BERGERS 71680 CRECHES-SUR-SAONE,71680,CRECHES-SUR-SAONE,71,,,,NN,2011-11-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53899834500028,538998345,FREDERIC MARGUIN (AMS (ARTISAN MULTISERVICE)),MARGUIN,43.34Z,43.34Z,10 RUE RENAN 01100 OYONNAX,01100,OYONNAX,01,,,,NN,2012-01-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53904849600019,539048496,CYRIL GABASIO (ENTREPRISE GABASIO),GABASIO (GABASIO),43.34Z,43.34Z,8 RUE DES MURGERES 01800 MEXIMIEUX,01800,MEXIMIEUX,01,,,,01,2012-01-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53929332400023,539293324,CYRIL TUYTTEN,TUYTTEN (TUYTTEN),43.34Z,43.34Z,LE BOURG 14700 NORON-L ABBAYE,14700,NORON-L ABBAYE,14,,,,NN,2012-01-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51077426800013,510774268,SEBASTIEN JUHAN (SAVOIR-VERRE),JUHAN (JUHAN),43.34Z,43.34Z,ZA DE LUCINGES 450 RTE DE L'ETANG 01370 VAL-REVERMONT,01370,VAL-REVERMONT,01,,,,NN,2009-03-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51156045000021,511560450,JOSE LUIS ALVES MACHADO,ALVES MACHADO,43.34Z,43.34Z,43 RUE D'ARMAGNAC 33800 BORDEAUX,33800,BORDEAUX,33,,,,NN,2009-04-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51176481300024,511764813,KERIM BILIR,BILIR (BILIR),43.34Z,43.34Z,305 CHEMIN DES ORFEVRES 01600 TREVOUX,01600,TREVOUX,01,,,,NN,2009-04-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50987651200047,509876512,MSD (MSD),AGASSE (AGASSE),43.34Z,43.34Z,136 RUE DES CHARTINIERES 01120 DAGNEUX,01120,DAGNEUX,01,,,,02,2008-12-11,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52354642200016,523546422,ADNAN BABAIC (BMJ PEINTURE),BABAIC (BABAIC),43.34Z,43.34Z,36 RUE GEORGES GUYNEMER 01100 OYONNAX,01100,OYONNAX,01,,,,NN,2010-08-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52369995700016,523699957,ROMAIN ISTE,ISTE (ISTE),43.34Z,43.34Z,6 ALLEE DES ROSEAUX 01120 MONTLUEL,01120,MONTLUEL,01,,,,NN,2010-07-09,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52391882900020,523918829,JEREMY HERMIER (JEREMY HERMIER),HERMIER (HERMIER),43.34Z,43.34Z,LES TEPPES 01140 ILLIAT,01140,ILLIAT,01,,,,NN,2010-08-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52463509100050,524635091,GREGORY JARNIAT,JARNIAT,43.34Z,43.34Z,47 AVENUE DE SAVOIE 01230 SAINT-RAMBERT-EN-BUGEY,01230,SAINT-RAMBERT-EN-BUGEY,01,,,,NN,2010-09-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52480954800034,524809548,JULIEN PAVARD (J PEINTURE),PAVARD (PAVARD),43.34Z,43.34Z,5 RUE DES ALPES 38230 CHARVIEU-CHAVAGNEUX,38230,CHARVIEU-CHAVAGNEUX,38,,,,NN,2010-09-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53486285900012,534862859,AIN PEINTURE PLATRERIE SANITAIRE CHAUFFAGE (A.P.P.S.C.),GANGLOFF,43.34Z,43.34Z,745 ALLEE DES ARTISANS 01310 SAINT-REMY,01310,SAINT-REMY,01,,,,02,2011-09-23,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53487000100037,534870001,PATRICIA JACQUIN,JACQUIN (JACQUIN),43.34Z,43.34Z,114 RUE DE VAREILLES 01500 AMBERIEU-EN-BUGEY,01500,AMBERIEU-EN-BUGEY,01,,,,NN,2011-09-12,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53509160700015,535091607,SYLVIE MUCEDOLA (CLAUDON) (LA PEINTURE AU FEMININ),MUCEDOLA (CLAUDON),43.34Z,43.34Z,267 CHEMIN DE VASSY 01310 POLLIAT,01310,POLLIAT,01,,,,NN,2011-09-26,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
75375432400014,753754324,ANTHONY KLUGA,KLUGA,43.34Z,43.34Z,RUE DE LA TROMPETTE 01360 LOYETTES,01360,LOYETTES,01,,,,NN,2012-09-10,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
76720014000055,767200140,ENTREPRISE LEVANTI,COEFFIC,43.34Z,43.34Z,172 CHEMIN DES MARQUETTES 01700 BEYNOST,01700,BEYNOST,01,,,,NN,1967-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
41925282000016,419252820,KUMLINS MALERI AKTIEBOLAG,,43.34Z,43.34Z,1906 3 ORSUNDSBRO FACK 14 SUEDE,,,,,,,NN,1998-06-10,3120,P2,API Recherche Entreprises / INSEE Sirene,2026-05-09
41952830200047,419528302,LUCAIN STUMP,STUMP (STUMP),43.34Z,43.34Z,PRES JOURNANS 170 IMPASSE DES TREMBLES 01170 GEX,01170,GEX,01,,,,NN,1998-07-05,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
41995953100049,419959531,JOAO BATISTA TEIXEIRA (J.T. DECO),BATISTA TEIXEIRA (BATISTA TEIXEIRA),43.34Z,43.34Z,1028 CHEMIN DE RONDE 01380 BAGE-LE-CHATEL,01380,BAGE-LE-CHATEL,01,,,,NN,1998-07-07,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
42023701800015,420237018,VITRERIE GESSIENNE,GROS (GROS),43.34Z,43.34Z,2750 ROUTE DE GENEVE 01170 CESSY,01170,CESSY,01,,,,01,1998-10-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
39482608500059,394826085,MUSTAFA TAKALAK,TAKALAK,43.34Z,43.34Z,63 RUE NEUVE 01150 SAULT-BRENAZ,01150,SAULT-BRENAZ,01,,,,NN,1994-04-19,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
39514206000049,395142060,ENTREPRISE J. CASTILLO,PALUMBO,43.34Z,43.34Z,56 CHEMIN DES IRIS 01220 DIVONNE-LES-BAINS,01220,DIVONNE-LES-BAINS,01,,,,NN,1994-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
39785992700030,397859927,LAURENT HALBERT (RENO-DECO 38),HALBERT (HALBERT),43.34Z,43.34Z,PANISSAGE 944 RTE DE CHATEAU GAILLARD 38730 VAL-DE-VIRIEU,38730,VAL-DE-VIRIEU,38,,,,01,1994-07-26,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
41191135700027,411911357,JEAN SERVILLAT,SERVILLAT (SERVILLAT),43.34Z,43.34Z,PRE GENTIL 01800 VILLIEU-LOYES-MOLLON,01800,VILLIEU-LOYES-MOLLON,01,,,,NN,1997-05-05,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
41203113000021,412031130,OLIVIER BOULONGUET,BOULONGUET (BOULONGUET),43.34Z,43.34Z,7 RUE ROQUEMARCEAU 47230 LAVARDAC,47230,LAVARDAC,47,,,,NN,1997-05-26,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
41266274400025,412662744,JEAN DA COSTA (JEAN DA COSTA MULTISERVICES),DA COSTA (DA COSTA),43.34Z,43.34Z,1379 ROUTE DE POLLIAT 01660 MEZERIAT,01660,MEZERIAT,01,,,,NN,1997-07-05,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
41278630300039,412786303,AVENIR MURS ET TOITURES 01,BATI ML,43.34Z,43.34Z,ZI NORD 9 AVENUE ARSENE D'ARSONVAL 01000 BOURG-EN-BRESSE,01000,BOURG-EN-BRESSE,01,,,,11,1997-07-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
40178993800024,401789938,JUDIVERRE,DECUREY (DECUREY),43.34Z,43.34Z,ZA ACTICITES DE LEYMENT 01150 LEYMENT,01150,LEYMENT,01,,,,03,1995-08-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
40253003400048,402530034,SYLVIE CARDONA,CARDONA (CARDONA),43.34Z,43.34Z,16 RUE DE MOYRIAT 01450 CERDON,01450,CERDON,01,,,,NN,1995-10-10,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
10260823900012,102608239,SEBASTIEN TAUVERON (EMJ PEINTURE),TAUVERON,43.34Z,43.34Z,1 LOT CLOS DE LOUISE 01480 SAVIGNEUX,01480,SAVIGNEUX,01,,,,NN,2026-04-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
39920885900039,399208859,PCP,LATOCCA (LATOCCA),43.34Z,43.34Z,2 RUE DE LA FOURNIERE 01120 NIEVROZ,01120,NIEVROZ,01,,,,02,1994-12-12,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
37750549000047,377505490,OTHMAN BEN RADHIA (RADHIA DECORATION),BEN-RADHIA (BEN RADHIA),43.34Z,43.34Z,40 CHEMIN DU PEUDEX 01220 DIVONNE-LES-BAINS,01220,DIVONNE-LES-BAINS,01,,,,NN,1990-04-04,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
37767360300025,377673603,ENTREPRISE JENTELLET,ATCHVLLR,43.34Z,43.34Z,48 ALLEE DES VIOLETTES 01960 PERONNAS,01960,PERONNAS,01,,,,03,1990-04-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
37769033400026,377690334,FRANCK GENILLON,GENILLON (GENILLON),43.34Z,43.34Z,CORDIEUX 01120 MONTLUEL,01120,MONTLUEL,01,,,,NN,1990-04-10,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
40837558200041,408375582,GUICHARDAN PEINTURES REVETEMENTS (GPR),PERRIN,43.34Z,43.34Z,29 AVENUE ARSENE D'ARSONVAL 01000 BOURG-EN-BRESSE,01000,BOURG-EN-BRESSE,01,,,,12,1996-07-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83806793200015,838067932,BAT'ISERE,DZIRI,43.34Z,43.34Z,33 QUAI ARLOING 69009 LYON,69009,LYON,69,,,,02,2018-03-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83818055200013,838180552,HASSAN AIT-NACEUR,AIT-NACEUR (AIT-NACEUR),43.34Z,43.34Z,28 AVENUE DE LYON 01000 BOURG-EN-BRESSE,01000,BOURG-EN-BRESSE,01,,,,NN,2018-04-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83868819000019,838688190,JENNIFER MENDES LEMOS (LAMURE) (LA MAISON DE WASSILY),MENDES LEMOS (LAMURE),43.34Z,43.34Z,574 CHEMIN DU BOIS DU LYS 01600 SAINT-BERNARD,01600,SAINT-BERNARD,01,,,,NN,2018-04-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83931220400010,839312204,ENZO OSTER (ENZO OSTER PEINTURE ET DECORATION),OSTER (OSTER),43.34Z,43.34Z,63 IMPASSE DES CEDRES 01360 LOYETTES,01360,LOYETTES,01,,,,NN,2018-05-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83932891100038,839328911,A.R.DECOR,RHAIEM (RHAIEM),43.34Z,43.34Z,ZAC DE LA VIE CHATELME 314 RUE DES ETANGS 01170 CROZET,01170,CROZET,01,,,,02,2018-05-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84226193500014,842261935,HAMMOU OUANIBA,OUANIBA (OUANIBA),43.34Z,43.34Z,356 RUE DU HUIT MAI 1945 01300 BELLEY,01300,BELLEY,01,,,,NN,2018-10-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84068339500023,840683395,JORDAN GUILLARD (CREASURFACE),GUILLARD,43.34Z,43.34Z,60 RUE FRANCOIS IER 75008 PARIS,75008,PARIS,75,,,,NN,2018-06-11,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83284858400013,832848584,LE BRICOLEUR BRESSAN,TARON,43.34Z,43.34Z,43 RUE DES GENETES 01440 VIRIAT,01440,VIRIAT,01,,,,NN,2017-09-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
10004904800018,100049048,MAXIME MARGERIT (MAXIME MARGERIT PEINTURE),MARGERIT,43.34Z,43.34Z,PAVILLON4 317 BALCON DES MANTILLIERES 01290 BEY,01290,BEY,01,,,,NN,2026-01-20,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44769007400029,447690074,EDITH EVRARD (LE GRAIN DU DECOR),EVRARD (EVRARD),43.34Z,43.34Z,410 CHEMIN DE CADOLLES 01660 VANDEINS,01660,VANDEINS,01,,,,NN,2003-01-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44858050600070,448580506,STEPHANE TISSEUR (TISSEUR),TISSEUR,43.34Z,43.34Z,15 PLACE DE L'HOPITAL 01320 CHALAMONT,01320,CHALAMONT,01,,,,NN,2003-03-25,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44870964200020,448709642,MONTEIRO ET DA CRUZ,ALVES MONTEIRO (ALVES MONTEIRO),43.34Z,43.34Z,1722 RUE EDOUARD HERRIOT 01480 JASSANS-RIOTTIER,01480,JASSANS-RIOTTIER,01,,,,01,2003-04-28,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45116396800022,451163968,FABRICE PEYCRU,PEYCRU,43.34Z,43.34Z,CHATEL 01350 CULOZ-BEON,01350,CULOZ-BEON,01,,,,NN,2004-01-05,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45124595500021,451245955,ESPACE HABITAT (AD HABITAT),ONUK (ONUK),43.34Z,43.34Z,Z. I. EST ROUTE DE THIL 01700 BEYNOST,01700,BEYNOST,01,,,,02,2003-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45132053500029,451320535,JEAN-MARC VANDENINDEN (JMV RENOVATION & PEINTURE),VANDENINDEN,43.34Z,43.34Z,ASNIT 2 ALLEE SACOMAN 13016 MARSEILLE,13016,MARSEILLE,13,,,,NN,2003-12-20,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45167282800022,451672828,ERIC BRICHE (BRICHE ERIC),BRICHE (BRICHE),43.34Z,43.34Z,DOMAINE DE CLAIREFONTAINE 918 ROUTE D'HAUTEVILLE 01510 VIRIEU-LE-GRAND,01510,VIRIEU-LE-GRAND,01,,,,NN,2004-01-05,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45197453900038,451974539,CM DECO,MULOT (MULOT),43.34Z,43.34Z,15 IMPASSE DES VIGNES D’ANTAN 01600 MISERIEUX,01600,MISERIEUX,01,,,,NN,2004-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43320530900043,433205309,SERGE PERRINO,PERRINO (PERRINO),43.34Z,43.34Z,35 RUE DU VIVIER 01700 BEYNOST,01700,BEYNOST,01,,,,NN,2000-11-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43501584700013,435015847,DONNARAY CHRISTIAN,DONNARAY (DONNARAY),43.34Z,43.34Z,134 LES FAUVETTES 01220 SAUVERNY,01220,SAUVERNY,01,,,,01,2001-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43526932900015,435269329,GUILLARD FRERES SARL,GUILLARD (GUILLARD),43.34Z,43.34Z,ALLEE DES ROSES 01600 MISERIEUX,01600,MISERIEUX,01,,,,01,2001-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45250020000012,452500200,CHRISTOPHE GAUDIN,GAUDIN (GAUDIN),43.34Z,43.34Z,PARC VARAMBONIERE 01500 CHATEAU-GAILLARD,01500,CHATEAU-GAILLARD,01,,,,NN,2004-04-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45264187100028,452641871,EURL VIEIRA DECO (VIEIRA DECO),VIEIRA (VIEIRA),43.34Z,43.34Z,127 RUE DU SALEVE 01170 CROZET,01170,CROZET,01,,,,NN,2004-04-06,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45295542000016,452955420,SARL MARQUES,MARQUES DA CRUZ (MARQUES DA CRUZ),43.34Z,43.34Z,2 LOT CHAMP FLEURI 01990 BANEINS,01990,BANEINS,01,,,,NN,2004-03-29,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45320403400012,453204034,SERGE MARIE CREATIONS,MARIE (MARIE),43.34Z,43.34Z,LE VILLAGE 01260 ARVIERE-EN-VALROMEY,01260,ARVIERE-EN-VALROMEY,01,,,,NN,2004-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45381835300022,453818353,AMBONE DECORATION,AMBONE,43.34Z,43.34Z,24 RUE DES MORAINES 01300 MAGNIEU,01300,MAGNIEU,01,,,,NN,2004-04-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
42899833000016,428998330,SACIR GASI,GASI (GASI),43.34Z,43.34Z,857 RUE DE LA COMBE DE L’EAU 01220 DIVONNE-LES-BAINS,01220,DIVONNE-LES-BAINS,01,,,,NN,2000-01-25,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44922706500025,449227065,JEAN DELEBERGHE (DELEBERGHE JEAN-PIERRE),DELEBERGHE (DELEBERGHE),43.34Z,43.34Z,CITE BELGIQUE 12 RUE DU TCHAD 62750 LOOS-EN-GOHELLE,62750,LOOS-EN-GOHELLE,62,,,,NN,2003-07-15,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45050087100055,450500871,RHONE ALPES RENOVATION C.A.,CATOLINO (CATOLINO),43.34Z,43.34Z,20 RUE CASTELLION 01100 OYONNAX,01100,OYONNAX,01,,,,01,2003-10-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43913828000029,439138280,JESUS DIESTRO- TORRES,DIESTRO-TORRES (DIESTRO- TORRES),43.34Z,43.34Z,LES BRUYERES 01320 SAINT-NIZIER-LE-DESERT,01320,SAINT-NIZIER-LE-DESERT,01,,,,NN,2001-10-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
42996509800024,429965098,SYLVIE MACHULSKI (SM CONSEILS),MACHULSKI,43.34Z,43.34Z,CCAS DE LAGNIEU 16 RUE PASTEUR 01150 LAGNIEU,01150,LAGNIEU,01,,,,NN,2000-01-03,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43006184600027,430061846,PIERRE IEROPOLI (IEROPOLI PIERRE),IEROPOLI (IEROPOLI),43.34Z,43.34Z,HAM DE JAVORNOZ 01230 SAINT-RAMBERT-EN-BUGEY,01230,SAINT-RAMBERT-EN-BUGEY,01,,,,NN,2000-04-03,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43017182700024,430171827,GILLES LOUIS GAVET (G L G),LOUIS GAVET,43.34Z,43.34Z,87 ROUTE DE SAINT MAURICE 71960 IGE,71960,IGE,71,,,,NN,2000-04-25,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
10107426800018,101074268,HOME-SERVICES,GD FINANCES,43.34Z,43.34Z,70 RUE DE LAUSANNE 01220 DIVONNE-LES-BAINS,01220,DIVONNE-LES-BAINS,01,,,,NN,2026-02-10,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
10165324400018,101653244,PERRAUD ARTISANAT (PERRAUD ARTISANAT),PERRAUD,43.34Z,43.34Z,250 ROUTE DE CORGENON 01960 SAINT-ANDRE-SUR-VIEUX-JONC,01960,SAINT-ANDRE-SUR-VIEUX-JONC,01,,,,NN,2026-03-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
31855177700085,318551777,ROGER GUEDJ (ALPHA PEINTURES),GUEDJ (GUEDJ),43.34Z,43.34Z,16 AVENUE FRANCOIS CUZIN 83000 TOULON,83000,TOULON,83,,,,NN,1980-01-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
30990409200041,309904092,PONCET CONFORT DECOR,FAYARD FINANCE SARL,43.34Z,43.34Z,5 AV MAL DE LATTRE DE TASSIGNY-CHATIL 01200 VALSERHONE,01200,VALSERHONE,01,,,,12,1977-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
