siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
53745127000020,537451270,CUBE ENTRETIEN ET SERVICES,CUBE METTEY FINANCE,43.32A,43.32A,BATIMENT D SITE DE LA ROCHE RUE FREDERIC JAPY 25420 BART,25420,BART,25,https://groupe-cube.fr/,ces@cube-france.com,03 81 98 59 93,11,2011-10-05,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53112068100022,531120681,EURL PAROLA GAETAN (EURL PAROLA GAETAN),PAROLA (PAROLA),43.32A,43.32A,ROUTE DEPARTEMENTALE 25530 ORSANS,25530,ORSANS,25,,gaetan.parola@orange.fr,03 81 47 17 83,NN,2011-03-04,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53117026400018,531170264,CHRISTIAN CHAUVEZ MENUISERIE,CHAUVEZ (CHAUVEZ),43.32A,43.32A,9 RUE DU SAUSSET 25260 MONTENOIS,25260,MONTENOIS,25,http://www.menuiserie-charpente-chauvez.fr,christian.chauvez@orange.fr,03 81 93 19 03,02,2011-03-09,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53118900900057,531189009,PATRICK PILLOT,PILLOT,43.32A,43.32A,22 RUE DES VERGERS DESSOUS 25320 VORGES-LES-PINS,25320,VORGES-LES-PINS,25,http://www.patrickpillot.fr,patrick.pillot@wanadoo.fr,03 20 79 42 20,NN,2011-04-11,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53995642500042,539956425,GENERATION HABITAT (GENERATION HABITAT),BULLE (BULLE),43.32A,43.32A,21 RUE DES BUTIQUES 25210 LE RUSSEY,25210,LE RUSSEY,25,,generationhabitat25@gmail.com,,01,2012-02-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48056907800011,480569078,VUILLEMIN MENUISERIE POMPES FUNEBRES,VUILLEMIN,43.32A,43.32A,5 RUE DE LA FONTAINE 25650 VILLE-DU-PONT,25650,VILLE-DU-PONT,25,,sergevuillemin@wanadoo.fr,03 81 38 12 45,01,2005-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49068510400013,490685104,COMTOISE DES POSES,,43.32A,43.32A,24 CHEMIN DE LA BRO 25000 BESANCON,25000,BESANCON,25,https://www.qualit-enr.org/entreprises/flamcomtoise,sandrine.daval@straube.fr,03 81 93 41 58,NN,2006-06-16,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
34368112800033,343681128,SOC BISONTINE D ISOLATION,CARRASCO,43.32A,43.32A,13 BIS RUE DE BLANCHOT 25770 SERRE-LES-SAPINS,25770,SERRE-LES-SAPINS,25,http://www.sbi25.com,paul.carrasco@sbi25.com,03 81 59 01 21,11,1988-02-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
33419121000023,334191210,SARL VAUTHERIN (VAUTHERIN),VAUTHERIN,43.32A,43.32A,12 RUE DES BOULEAUX 25150 PONT-DE-ROIDE-VERMONDANS,25150,PONT-DE-ROIDE-VERMONDANS,25,,architectes@sava-na.fr,06 61 95 10 31,11,1985-08-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44797851100015,447978511,CHENILLOT MENUISERIE INDUSTRIELLE,,43.32A,43.32A,RTE DE LANTENNE 25170 COURCHAPON,25170,COURCHAPON,25,http://www.chenillot.fr,sarl.chenillot@chenillot.fr,03 80 36 61 17,NN,2003-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
32117669500021,321176695,SARL MENUISERIE BAUD,KALLAL (KALLAL),43.32A,43.32A,4 RUE DU BRILLET 25520 VAL D'USIERS,25520,VAL D'USIERS,25,http://www.baud-bois-alu.fr,contact@baud-bois-alu.com,03 81 38 22 05,03,1964-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
38013088000012,380130880,TAILLARD PERE ET FILS,TAILLARD,43.32A,43.32A,LES PETITS BOIS 25210 LE RUSSEY,25210,LE RUSSEY,25,,taillardat.pascal42@orange.fr,04 77 64 35 90,01,1990-11-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49769617900017,497696179,MENUISERIE CATTET COUVERTURES CHARPENTES ZINGUERIE,CATTET (CATTET),43.32A,43.32A,ZONE ARTISANALE 25300 DOUBS,25300,DOUBS,25,,admin@cattetcharpente.com,03 81 39 42 09,11,2007-03-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80138025400020,801380254,BAZE,MUMINOVIC (MUMINOVIC),43.32A,43.32A,10 RUE DE FRANCHE-COMTE 25000 BESANCON,25000,BESANCON,25,,sahbazmuminovic@sfr.fr,06 95 87 46 74,NN,2014-03-17,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80191331000034,801913310,PIERRE-ANTOINE BALANDRET,BALANDRET (BALANDRET),43.32A,43.32A,10 IMPASSE DE L'ANCIENNE GARE 25870 LES AUXONS,25870,LES AUXONS,25,,pa.telliez@gmail.com,06 26 59 08 34,01,2014-04-23,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80205071600017,802050716,GP MENUISERIE VERMOT,VERMOT-PETIT-OUTHENIN (VERMOT-PETIT-OUTHENIN),43.32A,43.32A,7 RUE DU CLOS DE LA VIE 25500 LA CHENALOTTE,25500,LA CHENALOTTE,25,http://menuiserie-vermot.fr,gp.menuiserie.vermot@gmail.com,03 81 67 25 79,NN,2014-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80389149800021,803891498,FREDERIC PIERRE (MENUISERIE AGENCEMENT PIERRE FREDERIC),PIERRE (PIERRE),43.32A,43.32A,22 RUE DE BELLEHERBE 25510 PIERREFONTAINE-LES-VARANS,25510,PIERREFONTAINE-LES-VARANS,25,,fp.menuiserie@outlook.fr,06 77 52 10 82,02,2014-09-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80827924400020,808279244,MAINIER FERMETURES,MAINIER (MAINIER),43.32A,43.32A,7 RUE DES RONDEYS 25210 LE RUSSEY,25210,LE RUSSEY,25,,mainier-fermetures@outlook.fr,03 81 43 83 09,02,2014-10-31,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80974631600011,809746316,MENUISERIE LOCATELLI FREDERIC,LOCATELLI,43.32A,43.32A,3 RUE DU CRET 25560 BOUJAILLES,25560,BOUJAILLES,25,,menuiserie.locatellifrederic@gmail.com,03 81 49 34 71,02,2015-02-12,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
85404256100019,854042561,L'IDEAL MAISON ECOLOGIQUE,LIME (VIEILLE),43.32A,43.32A,31 GR GRANDE RUE 25800 VALDAHON,25800,VALDAHON,25,,l.ideal.menuiserie26@gmail.com,06 58 01 34 00,NN,2019-09-20,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84789710500023,847897105,ALU FACTORY,JL INVEST,43.32A,43.32A,18 RUE LOUIS JEANPERRIN 25200 MONTBELIARD,25200,MONTBELIARD,25,,menuiseriealu@alufactory.fr,03 81 99 60 30,11,2019-01-31,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83871847600016,838718476,CK HABITAT,CANKAYA,43.32A,43.32A,11 RUE DE CHATENOIS 25200 BETHONCOURT,25200,BETHONCOURT,25,,compta@ckhabitat.fr,07 67 62 12 27,02,2018-03-21,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
88454869400014,884548694,CLOSURIA,MICHELOT,43.32A,43.32A,3 RUE DE L'ESPLANADE NORD 25220 THISE,25220,THISE,25,http://closuria.fr/,loic@closuria.fr,06 26 30 53 79,02,2020-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79184071300022,791840713,FERMETURES ISOLATION 25 (FERMETURES ISOLATION 25),YURTSEVEN (YURTSEVEN),43.32A,43.32A,44 RUE DE BESANCON 25720 BEURE,25720,BEURE,25,http://www.fermetures-isolation25.com/,seven25007@gmail.com,09 80 59 06 40,01,2013-04-14,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79190018600010,791900186,ADRIEN VUITTENEZ (AV MENUISERIE),VUITTENEZ (VUITTENEZ),43.32A,43.32A,5 RUE DU MONT PELE 25520 BUGNY,25520,BUGNY,25,,contact@av-menuiserie.fr,03 81 46 67 13,01,2013-04-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
39842808600019,398428086,SAILLARD FRERES,CFS EXPANSION,43.32B,43.32B,ZAC DES GRANDS PLANCHANTS 6 RUE PIERRE MENDES-FRANCE 25300 PONTARLIER,25300,PONTARLIER,25,http://www.saillard.fr/,comptabilite@saillard.fr,03 81 39 75 75,11,1994-07-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53213247900025,532132479,JDNE SARL,ESSERTEL (BOVE),43.32B,43.32A,25 RUE DU BREUIL 25460 ETUPES,25460,ETUPES,25,http://jdne.fr,info@jdne.fr,03 81 31 83 10,11,2011-05-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
81353345200013,813533452,ENERGY FERMETURES (ENERGY FERMETURES),AJPO GROUPE,43.32B,43.32B,76 GRANDE RUE 25520 EVILLERS,25520,EVILLERS,25,http://www.energyfermetures.fr,contact@descourvieres.fr,03 81 89 53 21,02,2015-09-04,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
38491198800010,384911988,SERRURERIE DE L'EST,HODIN GRAND EST,43.32B,43.32B,8 RUE DE LA REVOLUTION DE 1789 25400 AUDINCOURT,25400,AUDINCOURT,25,,mdutrieux@societedegestion-vittori.com,03 81 34 20 37,12,1992-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
41336627900052,413366279,MARC GEHIN (2 EN 1 DEPANNAGE),GEHIN (GEHIN),43.32B,43.32B,15 RUE DU MONT BART 25200 MONTBELIARD,25200,MONTBELIARD,25,http://entreprisegehin.wix.com/gehin,gehin.isolationpeinture@wanadoo.fr,,NN,1997-07-20,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52789885200035,527898852,PASCAL TROUILLOT,TROUILLOT (TROUILLOT),43.32B,43.32B,6 RUE DES CHINTRES 25110 HYEVRE-MAGNY,25110,HYEVRE-MAGNY,25,,menuiserietrouillot@yahoo.fr,06 29 70 80 77,01,2010-11-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
30179385700022,301793857,PLAFOND LAFFOND,MICHELIN,43.32B,43.32B,2 ROUTE DE LUXIOL 25110 AUTECHAUX,25110,AUTECHAUX,25,http://www.laffond.fr,secretariat@laffond.fr,03 81 84 00 79,12,1974-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
37998603700024,379986037,D B M,DEVAUX (DEVAUX),43.32B,43.32B,1 RUE ANDRE BOULLOCHE 25110 BAUME-LES-DAMES,25110,BAUME-LES-DAMES,25,,contact@dbm-alu.fr,03 81 84 39 11,03,1990-11-23,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45351708800010,453517088,SOCIE,SOCIE,43.32B,43.32B,RTE ROUTE NATIONALE 25110 SECHIN,25110,SECHIN,25,http://www.socie-fermetures.fr,fermetures@socie.fr,03 81 84 01 75,03,2004-05-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48816712300022,488167123,BELEY,BELEY,43.32B,43.32B,17 RUE DU MANEGE 25600 VIEUX-CHARMONT,25600,VIEUX-CHARMONT,25,http://www.fermetures-charmontaises.fr,sarl.beley@free.fr,03 81 94 25 27,01,2006-01-03,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
47957149900017,479571499,HENRIOT,HENRIOT,43.32B,43.32B,52 GRANDE RUE 25140 CHARQUEMONT,25140,CHARQUEMONT,25,http://www.menuiserie-henriot-25.fr,henriot-sarl@wanadoo.fr,03 81 44 07 28,01,2004-09-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50088559500032,500885595,AVENIR VERANDAS (AVENIR VERANDAS),NAVARRO (MAGNIN-FEYSOT),43.32B,43.32B,1 RUE SIMONE DE BEAUVOIR 25110 BAUME-LES-DAMES,25110,BAUME-LES-DAMES,25,http://www.avenir-verandas.fr,contact@avenir-veranda.fr,03 81 84 33 52,01,2007-12-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49994259700026,499942597,IDEAL FERMETURE,SADKI (SADKI),43.32B,43.32B,6 IMPASSE DES CHAMPS MILLOT 25400 TAILLECOURT,25400,TAILLECOURT,25,,contact@ideal-fermeture.fr,06 61 11 00 07,NN,2007-09-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
82228125900017,822281259,ADFM,FOUCAULT (FOUCAULT),43.32B,43.32B,RTE DE PONTARLIER 25300 VUILLECIN,25300,VUILLECIN,25,,contact@redureaudesign.com,02 41 64 65 14,NN,2016-09-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
38979069200039,389790692,VAUTRIN PERE ET FILS,VAUTRIN,43.32B,43.32B,2 C RUE DU STADE 25190 VILLARS-SOUS-DAMPJOUX,25190,VILLARS-SOUS-DAMPJOUX,25,https://www.qualit-enr.org/entreprises/eurl-vautrin-energies,baptiste.vautrin@vautrin-energies.fr,06 23 33 58 01,03,1993-01-04,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43844135400034,438441354,BOBAN KRSTIC (MULTI DEPANNAGES BATIMENTS),KRSTIC,43.32B,43.32B,14 RUE DE CHAMPAGNE 25000 BESANCON,25000,BESANCON,25,http://bobanpeintures.com,bobanpeintures@yahoo.fr,03 82 91 87 73,NN,2001-07-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
42311780300027,423117803,CONCEPTS FERMETURES (CONCEPTS FERMETURES),FAIVRE,43.32B,43.32B,28 AVENUE JEAN JAURES 25400 AUDINCOURT,25400,AUDINCOURT,25,,info@concepts-fermetures.com,03 81 30 69 99,11,1999-04-24,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
93266776900024,932667769,LEO PELIER (LIEN DE FER),PELIER,43.32B,43.32B,A 19 GRANDE RUE 25640 ROULANS,25640,ROULANS,25,http://www.pipelier.com,contact@menuiserie-duplenne.fr,05 49 98 55 60,NN,2024-09-05,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
33142254300032,331422543,JEAN ROUILLE (DEPANNAGES SERRURRERIE ROUILLE),ROUILLE,43.32B,43.32B,12 RUE CHARLES FOURIER 25000 BESANCON,25000,BESANCON,25,https://www.rouillearchitecte.com/,carlinedory@gmail.com,02 96 27 04 14,NN,1985-01-07,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
87771718100029,877717181,ANTONIETTI SERRURERIE MENUISERIES,TESSEO,43.32B,43.32B,5004 RUE DE BROGNARD 25600 VIEUX-CHARMONT,25600,VIEUX-CHARMONT,25,https://www.qualit-enr.org/entreprises/eurl-antonietti-nicolas,sarl.antonietti@gmail.com,06 85 21 31 57,NN,2019-09-27,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
91756524400014,917565244,KORY VENERI (KORY VENERI),VENERI (VENERI),43.32B,43.32B,BATIMENT C 3 RUE JEAN WYRSCH 25000 BESANCON,25000,BESANCON,25,http://www.adveneris.com,julie@adveneris.com,01 64 85 68 31,NN,2022-05-13,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
40089748400038,400897484,ESPACE HABITAT,HODIN GRAND EST,43.33Z,43.33Z,8 RUE DE LA REVOLUTION DE 1789 25400 AUDINCOURT,25400,AUDINCOURT,25,,mdutrieux@groupe-vittori.com,03 81 35 63 39,12,1995-04-10,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
39338455700020,393384557,BATI EMPLOI,BERNARD (BERNARD),43.33Z,43.33Z,ZONE DU CHARMONTET 6 RUE LOUIS JEANPERRIN 25200 MONTBELIARD,25200,MONTBELIARD,25,http://www.ide-travaux.fr,contact@ide-travaux.fr,03 81 37 10 08,11,1993-11-15,9221,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
34436778400032,344367784,BBS ETANCHEITE (BBS),BARSANTI (BARSANTI),43.33Z,43.33Z,22 CHEMIN DU BAS DES VIGNES 25320 BOUSSIERES,25320,BOUSSIERES,25,,bbs.administratif@orange.fr,03 81 56 56 29,11,1988-03-05,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
82253793200011,822537932,TISSERANT CARRELAGE (PREVITALI CARRELAGE DAMPRICHARD),TISSERANT,43.33Z,43.33Z,1 RUE DU FINAGE 25450 DAMPRICHARD,25450,DAMPRICHARD,25,https://www.qualit-enr.org/entreprises/tisserant-johnny,irene88@orange.fr,03 29 07 35 48,03,2016-09-14,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
82266840600017,822668406,PREVITALI ECOLE,BONGLET,43.33Z,43.33Z,8 RUE DU VALLON 25480 ECOLE-VALENTIN,25480,ECOLE-VALENTIN,25,http://www.synapse-construction.com,synapse.besancon@synapse-construction.com,03 85 38 66 22,11,2016-09-14,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83177276900012,831772769,SAMET OZTURK,OZTURK (OZTURK),43.33Z,43.33Z,4 RUE DES MARRONNIERS 25115 POUILLEY-LES-VIGNES,25115,POUILLEY-LES-VIGNES,25,,sametanch@gmail.com,07 84 52 80 49,NN,2017-09-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
75376453900023,753764539,CHARLES-HENRI LODS,LODS,43.33Z,43.33Z,36 RUE DE TREY 25000 BESANCON,25000,BESANCON,25,,ninich62@gmail.com,03 21 81 97 12,NN,2012-09-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53764910500013,537649105,RAPPO CARRELAGE,RAPPO,43.33Z,43.33Z,4 ROUTE DU VILLAGE 25440 CHARNAY,25440,CHARNAY,25,http://www.auxpiecesrapportees.fr,auxpiecesrapportees@gmail.com,06 01 95 01 36,NN,2011-11-07,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79760763700023,797607637,DE BRIQUE ET DE BOIS,GARNACHE-BARTHOD,43.33Z,43.33Z,2 LE DESSUS DE LA FIN 25790 LES GRAS,25790,LES GRAS,25,,briques.et.galets@gmail.com,05 61 69 22 30,NN,2013-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45046808700033,450468087,GROSJEAN,GROSJEAN,43.33Z,43.33Z,6 GRANDE RUE 25230 BONDEVAL,25230,BONDEVAL,25,http://www.menuiserie-grosjean.com,secretariat@menuiserie-grosjean.com,04 90 35 03 22,NN,2003-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
87981679100021,879816791,R.PROJET BAT (R.PROJET BAT),BOUCON,43.33Z,43.33Z,LA BELLE ETOILE RTE DE BESANCON 25320 MONTFERRAND-LE-CHATEAU,25320,MONTFERRAND-LE-CHATEAU,25,,rprojetbat@gmail.com,06 30 99 95 17,NN,2019-12-12,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83827484300013,838274843,MS BAT,ABAY,43.33Z,43.33Z,54 RUE LEONARD DE VINCI 25200 BETHONCOURT,25200,BETHONCOURT,25,,ms_batnet@yahoo.com,06 50 28 25 37,NN,2018-03-15,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
92146533200010,921465332,GABRY DAVID,GABRY,43.33Z,43.33Z,4 IMPASSE DU CHAZEAU 25300 VUILLECIN,25300,VUILLECIN,25,,sarlgabry@orange.fr,03 84 70 62 68,NN,2022-10-31,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
98977433600014,989774336,VARGA CONSTRUCTIONS,VARGA,43.33Z,43.33Z,27 RUE DE L'EGLISE 25470 GOUMOIS,25470,GOUMOIS,25,,lerouvilloisdecor@hotmail.com,06 63 79 85 06,NN,2025-07-16,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45162513100037,451625131,EST RAVALEMENT,CAMBA ABRANTES,43.39Z,43.39Z,9 RUE BRANLY 25000 BESANCON,25000,BESANCON,25,http://www.est-ravalement.com,info@est-ravalement.com,03 88 72 57 37,NN,2004-01-05,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43944060300025,439440603,RADEX,MULLER,43.39Z,43.39Z,9 RUE DES PINS 25420 BART,25420,BART,25,,anne-lise@siradex.fr,04 37 45 00 39,NN,2001-12-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
92918140200017,929181402,KELYAN HURIER (HK RENOV),HURIER,43.39Z,43.39Z,10 RUE DES LOUHIERES 25690 AVOUDREY,25690,AVOUDREY,25,https://www.qualit-enr.org/entreprises/regnier-hurier,rodolphe.hurier@orange.fr,03 25 84 42 11,NN,2024-06-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
97861750400011,978617504,ALBAN GARNERET (GARNERET) (AG RENOVATION),GARNERET (GARNERET),43.39Z,43.39Z,2 RUE MARIE CURIE 25110 BAUME-LES-DAMES,25110,BAUME-LES-DAMES,25,,ag.renovation.bld@gmail.com,06 50 82 49 44,NN,2023-09-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79924784600022,799247846,BATICOOP,GIRARD,43.39Z,43.39Z,10 AVENUE LEON BLUM 25200 MONTBELIARD,25200,MONTBELIARD,25,http://www.baticoop.pro,contact@baticoop.pro,09 72 46 85 81,21,2014-01-01,5460,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
99896933100011,998969331,ADAM GROBON (AG HOME),GROBON,43.39Z,43.39Z,16 CHEMIN DES COUDRETTES 25370 LES HOPITAUX-VIEUX,25370,LES HOPITAUX-VIEUX,25,,grobonjm@orange.fr,09 64 36 42 69,NN,2025-12-08,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
97893492500014,978934925,HCL RENOV,BOUHEJBA,43.39Z,43.39Z,77 RUE DES MAISONNETTES 25480 ECOLE-VALENTIN,25480,ECOLE-VALENTIN,25,,renov.hcl@gmail.com,,NN,2023-09-08,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50061515800010,500615158,FACAD'EST,ASLAN,43.39Z,43.39Z,IMMEUBLE LE MASTER'S 27 RUE DE CHATILLON 25480 ECOLE-VALENTIN,25480,ECOLE-VALENTIN,25,http://www.facad-est.fr,facadest@orange.fr,03 87 32 88 81,NN,2007-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
