siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
50478475200033,504784752,SARL ALEXANDRE MENUISERIE (ALEXANDRE MENUISERIE),HAUSTETE (HAUSTETE),43.32A,43.32A,9 ROUTE DE LUSSAT 63720 CHAPPES,63720,CHAPPES,63,http://www.alexandremenuiserie63.fr,alex.menuiserie@live.fr,04 73 86 12 89,01,2008-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50538753000015,505387530,MENUISERIE DESGEORGES ERIC,DESGEORGES (DESGEORGES),43.32A,43.32A,LD LA SAGNE 63990 JOB,63990,JOB,63,,menuiserie.desgeorges@orange.fr,04 73 82 29 37,NN,2008-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52774131800028,527741318,ISO ONE (ISO ONE),MASSACRIER (MASSACRIER),43.32A,43.32A,2 IMPASSE DE L’HOMME 63440 CHAMPS,63440,CHAMPS,63,http://www.menuiserie-iso-one.com,m.massacrier@gmail.com,06 32 66 36 79,00,2010-09-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53805814000012,538058140,FERMETURES DE LA DORE,BOURNAT (BOURNAT),43.32A,43.32A,LES SALARDS 63190 ORLEAT,63190,ORLEAT,63,,fermeturesdld63@orange.fr,04 73 94 90 51,01,2011-11-23,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48378686900014,483786869,BRUNO PAUDRAT MENUISERIE,PAUDRAT,43.32A,43.32A,51 RUE DU LOT 63730 LES MARTRES-DE-VEYRE,63730,LES MARTRES-DE-VEYRE,63,,bpmenuiserie63@gmail.com,04 73 39 28 55,01,2005-08-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
75189968300013,751899683,EURL GIGANTE (EURL GIGANTE),GIGANTE (GIGANTE),43.32A,43.32A,6 B RUE DE L'ARGELIER 63370 LEMPDES,63370,LEMPDES,63,,gigantepro@free.fr,06 13 25 36 37,NN,2012-05-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
75336984200038,753369842,CIEL D'AUVERGNE (CIEL D'AUVERGNE),CHAHIR (CHAHIR),43.32A,43.32A,ZONE D'ACTIVITE DE JULLIAT 63260 AIGUEPERSE,63260,AIGUEPERSE,63,https://www.ciel-auvergne.fr/,ciel.ouvert63@orange.fr,04 73 38 58 74,01,2012-08-10,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
75131878300022,751318783,NOVADOMES (NOVADOMES),REF (REF),43.32A,43.32A,28 RUE GUTENBERG 63100 CLERMONT-FERRAND,63100,CLERMONT-FERRAND,63,http://www.novadomes.fr,novadomes@gmail.com,06 50 85 78 90,02,2012-05-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
33430197500028,334301975,SOMAC,JUCA INVESTISSEMENT,43.32A,43.32A,16 RUE DE LA SERRE 63670 LA ROCHE BLANCHE,63670,LA ROCHE BLANCHE,63,http://www.somaca.fr,somaca80@orange.fr,03 22 60 61 29,11,1985-12-19,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
33436163100016,334361631,YVES FAYET,FAYET (FAYET),43.32A,43.32A,CHEZ COTTE 63650 LA MONNERIE-LE-MONTEL,63650,LA MONNERIE-LE-MONTEL,63,,yvesfayet@orange.fr,04 73 51 48 69,01,1986-01-03,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44840320400010,448403204,SARL MALCUS DANIEL,MALCUS,43.32A,43.32A,CLAVIERES 63600 SAINT-MARTIN-DES-OLMES,63600,SAINT-MARTIN-DES-OLMES,63,,daniel.malcus@wanadoo.fr,04 73 82 33 16,02,2003-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50140010500026,501400105,EURL CEDRIC GERMAIN (EURL CEDRIC GERMAIN),GERMAIN (GERMAIN),43.32A,43.32A,BERZET 1 CHEMIN DES MOULEDES 63122 SAINT-GENES-CHAMPANELLE,63122,SAINT-GENES-CHAMPANELLE,63,,eurlcedricgermain@orange.fr,06 68 13 50 44,NN,2007-11-26,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49886910600027,498869106,CARLOS PEREIRA FERREIRA,PEREIRA FERREIRA (PEREIRA FERREIRA),43.32A,43.32A,30 RUE DU POTIER PATERNUS 63190 LEZOUX,63190,LEZOUX,63,,astrale.veranda@gmail.com,04 73 90 16 09,NN,2007-07-30,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48769792200028,487697922,FB FERMETURES DU BATIMENT EN ABREGE FBFB,BIOUGNE (BIOUGNE),43.32A,43.32A,51 AVENUE ETIENNE CLEMENTEL 63460 COMBRONDE,63460,COMBRONDE,63,http://www.fb-fermeture-batiment.fr,info@fb-fermeture-batiment.fr,04 73 33 05 46,01,2006-01-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80316116500011,803161165,DOMRENO,PALOMO,43.32A,43.32A,ROUTE DE CLERMONT 63160 BILLOM,63160,BILLOM,63,,laurent.palomo@domreno.fr,06 52 22 29 20,01,2014-06-23,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
85242504000015,852425040,BOIS LOGIQ (BOIS LOGIQ),LAFAYE (LAFAYE),43.32A,43.32A,DOUHADY 63410 CHARBONNIERES-LES-VARENNES,63410,CHARBONNIERES-LES-VARENNES,63,http://www.boislogiq.fr,boislogiq@gmail.com,06 60 34 11 25,01,2019-07-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
85306744500017,853067445,GEOFFROY POINGT (ADM),POINGT,43.32A,43.32A,44 RUE ROCHE-GENES 63170 AUBIERE,63170,AUBIERE,63,http://www.adm-menuisier.fr,geoffroy@adm-menuisier.fr,06 60 15 00 38,NN,2019-09-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
85620013400026,856200134,BERTIN ET FILS (ATELIER BERTIN - BERTIN 1904),BERTIN,43.32A,43.32A,ZONE INDUSTRIELLE DU BREZET 35 RUE DES FRERES LUMIERE 63100 CLERMONT-FERRAND,63100,CLERMONT-FERRAND,63,http://www.bertin1904.fr,contact@menuiseriebertin.fr,04 73 91 40 73,11,1956-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
87220004300026,872200043,ENTREPRISE MEGEMONT PERE ET FILS,MEGEMONT (MEGEMONT),43.32A,43.32A,125-127 125 ZONE ARTISANALE LE MOZAT 63210 OLBY,63210,OLBY,63,,menuiseriemegemont@orange.fr,04 73 87 12 09,11,1965-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
87843747400025,878437474,DOMES BOIS CREATION EN ABREGE DBC (DBC),CORNEAU (CORNEAU),43.32A,43.32A,56 RUE DES MOULINS 63200 RIOM,63200,RIOM,63,http://www.domestis-renovation.fr,direction@domestis-renovation.fr,02 40 63 14 41,01,2019-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
42080469200010,420804692,OUVRAGE METAL ALU (OMA),LEITE (LEITE),43.32B,43.32B,ZA DE L'ARTIERE 10 RUE DES PALES 63540 ROMAGNAT,63540,ROMAGNAT,63,https://ouvrage-metal-alu.odoo.com/,ouvrage.metal.alu@gmail.com,04 73 28 03 38,01,1998-11-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
40202005100031,402020051,ALU VISION (ALU VISION),COTE,43.32B,43.32B,POLE ARTISANAL ROUTE DE LUDESSE 63320 CHAMPEIX,63320,CHAMPEIX,63,http://alu-vision,entreprise@aluvision63.fr,04 73 96 29 89,02,1995-09-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
31975529400026,319755294,THIERS GLACE (THIERS GLACE),LASHERMES (AUBINEAU),43.32B,43.32B,ZAC DE GEOFFROY 9 RUE ADRIEN LEGAY 63300 THIERS,63300,THIERS,63,http://www.thiers-glace.fr,contact@thiers-glace.fr,04 73 80 49 49,11,1980-08-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
33064187900011,330641879,ETS ALBERT BRASSIER  SARL,LLOPIS (LLOPIS),43.32B,43.32B,39 AVENUE DE LA MARGERIDE 63000 CLERMONT-FERRAND,63000,CLERMONT-FERRAND,63,http://www.groupe-brassier.com,contact@groupe-brassier.com,04 73 26 36 39,12,1984-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
38325931400029,383259314,ENTREPRISE AUBIGNAT G.,MINARD (MINARD),43.32B,43.32B,ZI DE BEAUMONT ROMAGNAT 8 RUE BEAU DE ROCHAS 63110 BEAUMONT,63110,BEAUMONT,63,,ojcb@orange.fr,04 73 31 22 66,02,1991-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
42938541200037,429385412,PRO POSE,NIGGLI (NIGGLI),43.32B,43.32B,62 AVENUE DE PARIS 63200 RIOM,63200,RIOM,63,,propose.plaisir@gmail.com,09 61 33 96 37,NN,2000-01-06,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
88061501800012,880615018,LES DEUX BATTANTS,FAUCONNET (FAUCONNET),43.32B,43.32B,LIEU-DIT SAINTE MARGUERITE 1 CHEMIN DE LA FONTAINE MARGOT 63270 SAINT-MAURICE,63270,SAINT-MAURICE,63,,les2battants@gmail.com,06 62 62 89 24,NN,2020-01-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
88083456900019,880834569,TES MENUISERIES,APARICIO (APARICIO),43.32B,43.32B,11 T RUE DE LA CROIX MASSON 63370 LEMPDES,63370,LEMPDES,63,http://www.facebook.com/tes-menuiseries,tesmenuiseries@gmail.com,06 72 26 10 56,NN,2020-01-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
93443895300010,934438953,LC SERRURERIE,CHAMBEAUD,43.32B,43.32B,FEROUSSAT 6 CHEMIN DU THIOLIER 63570 BANSAT,63570,BANSAT,63,,contact@lc-serrurerie.fr,06 85 09 21 13,NN,2024-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
82536048000024,825360480,TK POSE (TK POSE),EZZAHHAF (EZZAHHAF),43.32B,43.32B,119 B RUE DES GARDES 63800 COURNON-D'AUVERGNE,63800,COURNON-D'AUVERGNE,63,http://www.tk-pose.fr/,tkpose@outlook.fr,06 62 95 14 39,NN,2017-01-30,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83156766400022,831567664,SAS AUZANCE PIERRE (SAS AUZANCE PIERRE),AUZANCE (AUZANCE),43.32B,43.32B,10 LES BLANCHONS 63190 BORT-L'ETANG,63190,BORT-L'ETANG,63,,auzancebruno@gmail.com,06 68 94 87 51,NN,2017-09-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52217576900028,522175769,ACCEO,FOURNET (FOURNET),43.32B,43.32B,10 CHEMIN DES RABINES 63160 BILLOM,63160,BILLOM,63,http://www.acceo.eu,contact@acceo.eu,04 89 12 08 30,NN,2010-04-22,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51392874700015,513928747,MENUISERIE C BOYER,BOYER (BOYER),43.32B,43.32B,50 RUE DE LA FONTAINE 63112 BLANZAT,63112,BLANZAT,63,,menuiserie.cboyer@wanadoo.fr,04 73 87 63 27,02,2009-07-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49360041500035,493600415,MIROITERIE DAGUILLON,NICKEL,43.32B,43.32B,ZI DU BREZET 12 RUE NICOLAS-JOSEPH CUGNOT 63100 CLERMONT-FERRAND,63100,CLERMONT-FERRAND,63,http://www.daguillon.com,accueil@daguillon.fr,04 73 92 51 95,12,2007-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44470223700017,444702237,SARL RANDIER,SANYAS (SANYAS),43.32B,43.32B,JUSSAT 63310 RANDAN,63310,RANDAN,63,https://www.qualit-enr.org/entreprises/christophe-durandiere-electricite,cde.electricite@gmail.com,02 40 57 33 98,02,2003-01-06,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48136374500011,481363745,AUVERGNE FERMETURES,DELAIRE (DELAIRE),43.32B,43.32B,LE BOURG 63210 VERNINES,63210,VERNINES,63,,auvergne-fermetures@wanadoo.fr,04 73 65 62 86,01,2005-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
33286472700026,332864727,BATI ALU SOCIETE,ROCHE,43.32B,43.32B,ZONE ARTISANAL DU GRAND CH 63200 SAINT-BONNET-PRES-RIOM,63200,SAINT-BONNET-PRES-RIOM,63,http://www.bati-alu.fr,contact@bati-alu.fr,04 73 63 52 61,03,1985-06-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
32620472400024,326204724,POL AGRET,FCN,43.32B,43.32B,72 AVENUE JEAN MERMOZ 63100 CLERMONT-FERRAND,63100,CLERMONT-FERRAND,63,,py.scavennec@pol-agret.fr,04 73 92 33 66,12,1983-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
38421097700011,384210977,MONISTROL FERM'BAT,MONISTROL (MONISTROL),43.32B,43.32B,1 LE PRE NAUD 63510 MALINTRAT,63510,MALINTRAT,63,,monistrolfacades@gmail.com,07 49 20 71 74,NN,1992-01-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
38499627800014,384996278,SARL GINET,GINET,43.32B,43.32B,21 ROUTE DU CENDRE 63800 COURNON-D'AUVERGNE,63800,COURNON-D'AUVERGNE,63,https://renovation-leberet.fr/,leberetservices@gmail.com,07 49 38 43 63,NN,1992-03-16,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
40317812200020,403178122,R BOISSON (R BOISSON),FOURNIER DE SAINT MAUR,43.32B,43.32B,ZA DE ROMAGNAT 34 RUE DES PALES 63540 ROMAGNAT,63540,ROMAGNAT,63,http://www.rboisson.com,contact@rboisson.com,04 73 26 07 00,02,1995-12-22,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79146559400020,791465594,SOCIETE DE MENUISERIE ET DE SERRURERIE LAURENT SAS (EN ABREGE SMSL SAS) (SOCIETE DE MENUISERIE ET DE SERRURERIE LAURENT SAS),LAURENT (LAURENT),43.32B,43.32B,10 IMPASSE DU CHAMP DE L'ALLEE 63119 CHATEAUGAY,63119,CHATEAUGAY,63,,secretariat@smsl.fr,09 83 78 50 74,02,2013-03-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83075338000013,830753380,SAS PERRET ET ASSOCIES (LES ATELIERS CHRISTIAN PERRET),GOUJON,43.32B,43.32B,RN9 ZAC DE LA NOVIALLE 63670 LA ROCHE-BLANCHE,63670,LA ROCHE-BLANCHE,63,,christian.perret.sa@wanadoo.fr,04 73 79 12 69,12,2017-07-05,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
93841896900011,938418969,BATISUN,ARAS,43.32B,43.32B,25 RUE DU CHATEAU DES VERGNES 63100 CLERMONT-FERRAND,63100,CLERMONT-FERRAND,63,https://www.qualit-enr.org/entreprises/batisun,batisun84@gmail.com,07 88 00 30 48,NN,2024-12-15,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50038056300022,500380563,ERIC GARRET,GARRET (GARRET),43.33Z,43.33Z,31 ALLEE DES CHEVREUILS 63870 ORCINES,63870,ORCINES,63,,michaelgarret_8@hotmail.fr,,NN,2007-10-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83963075300029,839630753,LOIC TOURNEBIZE (ENT LOIC TOURNEBIZE),TOURNEBIZE,43.33Z,43.33Z,4 LIEU-DIT MONTAGOULET 63590 CUNLHAT,63590,CUNLHAT,63,https://www.qualit-enr.org/entreprises/guillot-tournebize-sarl,guillot_tournebize@hotmail.fr,04 73 95 40 25,NN,2018-01-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
90752783200014,907527832,EL HADJ ABADA,ABADA (ABADA),43.33Z,43.33Z,49 RUE DE LA GANTIERE 63000 CLERMONT-FERRAND,63000,CLERMONT-FERRAND,63,,ouahebabada@gmail.com,06 15 80 19 15,NN,2021-12-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53533851100012,535338511,FRANCOIS BARCELOS,BARCELOS (BARCELOS),43.39Z,43.39Z,6 RUE DU BOUILLAT 63350 JOZE,63350,JOZE,63,,francoisbarcelos@free.fr,06 67 72 79 45,02,2011-11-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
38334488400036,383344884,DOMPOSE (DOMPOSE),MARTIN (HENRIOT),43.39Z,43.39Z,4 ROUTE DE RIOM 63260 AIGUEPERSE,63260,AIGUEPERSE,63,http://www.dompose.fr,dompose@orange.fr,06 79 42 33 70,02,1991-10-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
